carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
5J,United Arab Emirates,Japan,0,1,0
JQ,Singapore,Indonesia,2,1,2
G9,Italy,Nepal,1,1,1
SK,Norway,Finland,0,1,0
FR,Luxembourg,Germany,0,1,0
B6,United States,Italy,0,2,0
EW,Germany,Albania,0,1,0
IB,Spain,Dominican Republic,1,1,1
LH,Panama,United States,0,1,0
VS,United Kingdom,Jamaica,0,1,0
VY,Italy,France,197,119,195
HY,Turkey,Uzbekistan,0,2,0
W6,Italy,Iceland,15,13,15
W4,Romania,Italy,28,16,28
LH,Italy,Kenya,6,1,6
EK,Australia,Italy,3,18,3
CA,Italy,Philippines,0,4,0
BA,Germany,United Kingdom,1,1,1
FR,Portugal,Republic of Ireland,0,2,0
EN,Italy,Oman,0,1,0
AY,Italy,Puerto Rico,0,1,0
QR,Italy,Uganda,0,1,0
DY,United Kingdom,Finland,0,1,0
FR,Romania,Spain,2,0,2
W6,Poland,Portugal,1,0,1
LA,Brazil,Peru,0,1,0
AM,Colombia,Italy,0,1,0
UX,Italy,Panama,2,2,2
OA,Greece,Italy,0,4,0
TK,Germany,Georgia,1,0,1
QH,Australia,United Kingdom,0,1,0
V7,Spain,Italy,16,11,16
SN,Belgium,,0,2,0
BA,United States,United Kingdom,1,6,1
IB,Germany,Mexico,1,0,1
EN,Italy,Germany,3,1,3
TK,Germany,Turkey,0,4,0
TP,Italy,Nicaragua,0,2,0
DY,Finland,France,0,1,0
OS,Italy,Bulgaria,0,1,0
UK,Thailand,United Arab Emirates,0,1,0
FR,Czech Republic,Hungary,2,0,2
FZ,Croatia,Sri Lanka,0,1,0
FR,Belgium,Colombia,0,1,0
UX,Italy,Saudi Arabia,0,9,0
XQ,Germany,Turkey,1,1,1
AF,Italy,Finland,0,1,0
SK,Italy,Germany,0,2,0
IB,Italy,Peru,19,9,19
KL,Switzerland,United States,0,3,0
W6,Austria,United Arab Emirates,0,2,0
PC,Netherlands,Iraq,0,1,0
XY,Saudi Arabia,United Arab Emirates,1,1,1
KE,Japan,Italy,1,1,1
AF,Spain,Italy,0,1,0
FR,Hungary,Germany,1,0,1
VY,Spain,United Kingdom,1,0,1
LX,Switzerland,United Kingdom,2,0,2
LH,Greece,Italy,2,1,2
AZ,Italy,Luxembourg,0,1,0
BA,United Kingdom,United States,3,0,3
SY,United States,United Kingdom,0,1,0
"",Switzerland,Republic of Kosovo,1,0,1
AZ,Belgium,Italy,3,10,3
TP,Italy,Brazil,22,91,22
TK,Italy,South Africa,1,1,1
LA,Brazil,Finland,0,1,0
U2,France,Poland,0,1,0
U2,Italy,Senegal,3,3,3
W4,Germany,Italy,1,2,1
U2,United Kingdom,Netherlands,4,0,4
KL,Colombia,Sweden,0,2,0
FR,Morocco,Romania,0,4,0
2W,Dominican Republic,Italy,0,4,0
BA,Spain,Japan,0,1,0
KL,Italy,Japan,7,2,7
KQ,Kenya,Italy,3,0,3
AZ,Italy,Ivory Coast,0,4,0
TK,Tunisia,Saudi Arabia,0,1,0
LH,Germany,United Kingdom,0,1,0
AY,Germany,Finland,0,1,0
DY,Netherlands,Sweden,0,1,0
W6,Hungary,Azerbaijan,1,0,1
AF,Italy,Costa Rica,8,9,8
FR,Italy,Sri Lanka,0,2,0
FR,Spain,Portugal,2,5,2
AD,Brazil,Portugal,0,3,0
SK,Denmark,Finland,0,4,0
JU,Italy,Maldives,0,1,0
VY,Italy,French Polynesia,0,1,0
S4,Italy,Portugal,2,6,2
HV,France,Italy,13,11,13
TK,Italy,Kenya,12,7,12
W4,Albania,Republic of Ireland,0,1,0
U2,Spain,United Kingdom,2,0,2
AF,Canada,Italy,5,2,5
NO,Italy,Kazakhstan,2,1,2
FR,Norway,Spain,1,0,1
XQ,Turkey,France,1,0,1
AZ,Italy,Thailand,0,6,0
FR,Denmark,Tunisia,0,1,0
IB,Germany,Peru,0,1,0
RJ,Greece,Jordan,1,0,1
6E,Saudi Arabia,Thailand,0,1,0
ET,Ghana,Jamaica,0,1,0
HY,Uzbekistan,Kazakhstan,0,1,0
SN,Belgium,United States,0,1,0
KQ,Kenya,Kenya,2,0,2
W4,Italy,Greece,158,116,156
FR,Bulgaria,Italy,6,3,6
CM,Brazil,Dominican Republic,1,0,1
LH,Austria,United States,1,2,1
VY,Spain,France,5,3,5
AV,Spain,Argentina,4,0,4
AF,France,Lebanon,0,1,0
AF,France,Cuba,5,0,5
LO,Spain,Armenia,1,2,1
KL,Netherlands,Brazil,1,0,1
KL,Italy,India,2,0,2
JQ,United States,New Zealand,0,1,0
ZL,Australia,,0,1,0
SN,Italy,Morocco,0,1,0
FR,Netherlands,Italy,6,15,6
TP,Canada,,0,3,0
IB,Italy,Mexico,7,10,7
AF,Germany,,0,2,0
FA,South Africa,South Africa,0,12,0
AC,United States,Italy,0,2,0
IB,France,Argentina,2,0,2
SN,United Kingdom,Senegal,1,0,1
U2,Morocco,France,1,0,1
NH,Singapore,Japan,1,0,1
OS,Republic of Macedonia,Italy,2,2,2
AF,Greece,France,1,0,1
CZ,Italy,Vietnam,0,2,0
EK,Egypt,Maldives,2,1,2
LH,Netherlands,Croatia,1,0,1
UA,Guatemala,Italy,0,1,0
IB,Germany,Spain,2,3,2
FY,Singapore,,0,1,0
QR,Italy,Philippines,2,3,2
FR,Italy,Kazakhstan,0,1,0
TR,Singapore,Philippines,0,1,0
QR,Qatar,Italy,2,0,2
UX,Spain,Cyprus,0,1,0
UX,Venezuela,Italy,2,0,2
MS,Austria,Egypt,0,1,0
FI,Switzerland,Iceland,0,1,0
AV,Argentina,Italy,0,1,0
AI,Italy,South Korea,0,3,0
AV,Peru,Spain,1,1,1
SN,Belgium,Germany,1,0,1
G9,Italy,,0,1,0
A3,Italy,Greece,56,207,55
VY,France,Malta,0,1,0
IB,Italy,Cuba,30,10,30
AZ,Italy,Malta,1,10,1
AF,United States,Italy,2,1,2
KL,Italy,Sweden,3,2,3
SK,Finland,,0,2,0
QF,Italy,Cuba,0,1,0
AT,Italy,Western Sahara,0,2,0
FR,Bulgaria,Netherlands,0,1,0
TS,Canada,France,1,0,1
AY,South Korea,Italy,1,0,1
AC,Belgium,Canada,1,0,1
FR,Austria,Sweden,1,4,1
AP,Italy,Greece,0,6,0
WY,Italy,Malaysia,0,3,0
AT,Italy,Benin,0,1,0
AF,France,Guinea,0,1,0
FR,Spain,Hungary,0,4,0
EN,Italy,,0,2,0
UK,United Arab Emirates,Maldives,0,3,0
SK,Denmark,Croatia,2,0,2
W6,United Kingdom,Poland,0,2,0
OK,Czech Republic,Egypt,0,1,0
FR,Austria,Portugal,0,1,0
FR,United Kingdom,Jordan,0,1,0
AF,Italy,Brazil,17,29,17
LH,Italy,Slovenia,1,0,1
KL,Netherlands,Italy,13,8,13
AF,Germany,France,1,1,1
AF,Spain,Republic of Ireland,3,0,3
AZ,Italy,Taiwan,1,1,1
JZ,Peru,Peru,0,5,0
W4,Italy,United Arab Emirates,0,7,0
EK,Malta,United Arab Emirates,1,0,1
HV,Czech Republic,France,1,0,1
AV,Colombia,Mexico,1,0,1
QR,Switzerland,Indonesia,1,3,1
SQ,Italy,Brunei,0,1,0
DY,Denmark,Finland,0,1,0
EW,Croatia,Italy,2,2,2
EW,Albania,Germany,0,1,0
DY,Italy,Latvia,0,1,0
EW,Italy,Norway,0,1,0
JU,Italy,Austria,0,1,0
IB,Dominican Republic,Italy,2,2,2
QR,Spain,Namibia,1,0,1
Z0,United States,United Kingdom,1,1,1
FR,Germany,Denmark,1,0,1
F9,United States,Mexico,1,1,1
DE,Germany,United States,0,1,0
QR,Spain,Australia,1,0,1
MS,Italy,Japan,0,3,0
U2,Portugal,United Kingdom,1,0,1
IB,Spain,Spain,10,12,10
EK,Switzerland,Malaysia,0,1,0
U2,Italy,Japan,0,2,0
VY,Croatia,Italy,10,21,10
FR,Spain,France,3,5,3
FR,Italy,Israel,12,10,12
IB,Italy,Chile,2,12,2
LA,Peru,Colombia,5,0,5
LX,Switzerland,Republic of Kosovo,0,1,0
ID,Indonesia,Indonesia,0,10,0
U2,Spain,Norway,0,1,0
BA,Italy,Saint Lucia,1,0,1
NK,United States,,0,2,0
AK,Cambodia,Malaysia,0,1,0
TU,Italy,Senegal,0,1,0
V7,Italy,Bulgaria,0,1,0
JQ,New Zealand,New Zealand,3,2,3
MX,United States,United States,1,1,1
UA,United States,French Polynesia,1,0,1
FR,Italy,Estonia,7,13,7
EN,Italy,United States,0,23,0
W9,Albania,United Kingdom,3,0,3
W6,Italy,Maldives,0,12,0
CM,United States,Aruba,1,0,1
EW,Italy,United Kingdom,3,1,3
CX,China,Italy,2,0,2
BR,Indonesia,Italy,0,2,0
S8,New Zealand,New Zealand,4,0,4
QR,Qatar,United Arab Emirates,1,0,1
SN,Italy,Democratic Republic of the Congo,0,1,0
OU,Germany,Croatia,0,1,0
PR,Vietnam,Philippines,0,1,0
IB,Brazil,Italy,1,0,1
FR,Italy,Croatia,88,121,87
TK,Italy,Maldives,7,5,7
AF,Portugal,Denmark,2,0,2
LH,Panama,Italy,1,2,1
Y4,Mexico,Guatemala,0,6,0
LO,Poland,Poland,3,1,3
H2,Argentina,Chile,0,1,0
AY,Italy,Singapore,0,1,0
FR,Italy,Colombia,0,1,0
BZ,Israel,Italy,1,1,1
AF,France,Guadeloupe,0,1,0
EK,Italy,South Korea,0,1,0
W4,Spain,Italy,65,26,64
W6,Czech Republic,Romania,1,0,1
LH,Germany,United States,4,0,4
VY,Morocco,Italy,1,1,1
A3,Armenia,Greece,0,1,0
MS,Saudi Arabia,Egypt,0,3,0
LX,Italy,Mexico,1,0,1
SK,Sweden,Sweden,0,3,0
SN,Belgium,United Kingdom,1,2,1
LH,Kuwait,Italy,2,0,2
TK,Iran,Turkey,0,1,0
JU,Serbia,France,0,1,0
W6,Egypt,Italy,30,12,30
FR,Jordan,Italy,4,4,4
QR,Qatar,Mexico,0,1,0
FR,Republic of Ireland,United Kingdom,1,1,1
OS,Sweden,Italy,1,0,1
EY,France,Thailand,1,0,1
W6,Belgium,Romania,0,1,0
NO,Italy,Italy,3,0,3
LA,Chile,Chile,1,4,1
AF,Colombia,Italy,2,1,2
2W,Dominican Republic,Spain,0,1,0
W2,Italy,Greece,0,7,0
SV,United Arab Emirates,Philippines,1,0,1
OS,Italy,Vietnam,0,1,0
V7,Italy,Denmark,0,3,0
LX,Germany,France,2,0,2
BA,France,United States,2,3,2
5U,Guatemala,Mexico,0,1,0
AF,Italy,El Salvador,0,3,0
TK,Italy,Lebanon,0,5,0
AC,Sint Maarten,United States,0,4,0
W6,Netherlands,Lithuania,1,0,1
CA,Italy,Japan,0,102,0
Z2,Philippines,Philippines,0,9,0
5W,Albania,United Arab Emirates,1,0,1
HF,Burkina Faso,Ivory Coast,0,2,0
SV,Pakistan,Saudi Arabia,0,2,0
OS,Poland,Madagascar,0,1,0
PC,Italy,Lebanon,1,1,1
H2,Chile,Chile,0,4,0
EY,Italy,South Korea,4,5,4
EK,Pakistan,United Kingdom,2,0,2
TG,Switzerland,Indonesia,0,2,0
W4,Italy,Finland,0,2,0
AD,Portugal,Brazil,0,5,0
WE,Thailand,Nepal,0,1,0
LH,Italy,Belgium,1,0,1
KL,Switzerland,Brazil,1,0,1
JQ,Thailand,Singapore,1,0,1
LA,Paraguay,Italy,0,1,0
XY,Saudi Arabia,Pakistan,0,1,0
AF,Germany,United States,0,1,0
BR,Philippines,Italy,0,1,0
TP,Sweden,Portugal,0,1,0
XQ,Turkey,Turkey,2,4,2
LX,Italy,Japan,2,11,2
W6,Italy,India,0,21,0
MS,Italy,Eritrea,0,2,0
CM,Panama,Colombia,3,0,3
LH,Italy,Colombia,0,4,0
U2,Italy,Thailand,1,0,1
PR,Saudi Arabia,Thailand,0,1,0
WY,Italy,Sri Lanka,0,1,0
SK,Italy,Fiji,0,1,0
FR,Republic of Ireland,Albania,0,1,0
FR,Italy,Czech Republic,57,122,56
BA,Italy,Brazil,7,0,7
WF,Italy,Norway,0,2,0
Q2,India,Maldives,1,0,1
U2,Switzerland,Italy,4,1,4
TP,Portugal,Spain,0,3,0
MM,Japan,Japan,0,5,0
AA,The Bahamas,United States,1,0,1
SK,Norway,Norway,2,4,2
KM,Spain,Cyprus,0,1,0
EK,Italy,Nepal,2,0,2
TB,Belgium,Dominican Republic,0,1,0
BA,Italy,South Africa,1,0,1
AY,Italy,Iceland,6,3,6
FZ,Italy,Nepal,0,1,0
OZ,Japan,Italy,0,2,0
IF,Iraq,Iraq,0,1,0
KE,South Korea,Italy,1,1,1
W2,Italy,Italy,0,3,0
KL,Bonaire,Netherlands,1,0,1
W9,United Kingdom,Italy,7,1,7
V7,Italy,Lebanon,0,1,0
LH,Italy,Ecuador,0,3,0
OS,Italy,Montenegro,3,2,3
A3,Belgium,Cyprus,0,2,0
XQ,Italy,United Arab Emirates,0,1,0
AF,Denmark,Guadeloupe,1,0,1
LA,Mexico,Peru,1,0,1
W6,Italy,Thailand,0,9,0
SV,Italy,Saudi Arabia,0,6,0
TU,Saudi Arabia,Tunisia,0,2,0
TK,Italy,Hong Kong,0,3,0
LH,Italy,Austria,5,3,5
MK,Mauritius,Italy,0,1,0
TK,Italy,Jordan,3,0,3
W6,Spain,Hungary,1,0,1
NO,Tanzania,Italy,0,1,0
LH,Croatia,Italy,0,1,0
ET,Italy,Nigeria,0,1,0
KL,Italy,Belgium,0,1,0
4Y,Germany,Spain,0,1,0
3O,Morocco,Italy,55,6,54
W4,Germany,Serbia,1,0,1
S4,Portugal,Portugal,0,4,0
FI,Denmark,Iceland,1,0,1
SQ,Indonesia,Italy,0,1,0
WS,Italy,,0,2,0
SK,Denmark,Faroe Islands,1,1,1
W6,France,Austria,0,1,0
ET,Italy,Madagascar,6,18,6
LH,Italy,Romania,4,4,4
IB,Morocco,Switzerland,1,0,1
XZ,Italy,,0,3,0
KC,Kazakhstan,Uzbekistan,0,1,0
EK,Oman,Italy,2,0,2
VY,Italy,Egypt,0,2,0
MF,China,China,0,1,0
V7,Italy,Cyprus,0,1,0
VY,Italy,Norway,0,2,0
J2,Italy,Azerbaijan,1,0,1
FR,Portugal,Finland,0,1,0
FZ,Bangladesh,Italy,0,2,0
QR,Egypt,Argentina,1,0,1
W4,Italy,Albania,286,214,283
CA,Japan,Italy,0,2,0
LH,Germany,Tunisia,0,4,0
UA,United States,Cuba,1,0,1
FR,Austria,Spain,6,7,6
U2,Denmark,Germany,1,0,1
RO,Italy,Romania,0,1,0
AT,Italy,Ivory Coast,1,10,1
LH,Italy,Kazakhstan,0,2,0
LH,Italy,Iraq,2,3,2
G8,India,Italy,0,1,0
KL,Italy,China,2,3,2
GE*,South Africa,South Africa,3,0,3
W9,Egypt,Italy,0,2,0
FR,Romania,Cyprus,1,0,1
QR,Spain,Saudi Arabia,1,0,1
PC,United Arab Emirates,Turkey,1,1,1
FD,Indonesia,Thailand,0,1,0
EW,Czech Republic,Sweden,1,0,1
W6,Albania,Italy,29,11,29
AF,Italy,Faroe Islands,0,1,0
QR,Seychelles,Italy,1,0,1
W6,Italy,Pakistan,0,9,0
VY,Italy,Portugal,4,8,4
LH,Italy,Argentina,6,9,6
QF,Italy,,0,5,0
FR,United Kingdom,Albania,0,3,0
W4,Romania,United Kingdom,1,0,1
EY,Germany,Pakistan,0,1,0
EY,Italy,Oman,0,1,0
KC,Kazakhstan,Georgia,0,4,0
JQ,Australia,Japan,6,0,6
"",United States,Italy,12,0,12
DE,Germany,Spain,2,1,2
AV,Costa Rica,Italy,1,0,1
WY,Italy,Philippines,0,1,0
VN,Vietnam,France,0,2,0
MF,Hong Kong,Australia,0,2,0
FR,Luxembourg,Republic of Ireland,0,1,0
UX,Mexico,Italy,0,2,0
EY,Australia,United Arab Emirates,1,0,1
FZ,Slovenia,United Arab Emirates,0,1,0
EK,Indonesia,United Arab Emirates,1,0,1
AT,Italy,United States,0,1,0
H4,Italy,Moldova,0,30,0
FR,Italy,,0,241,0
W6,Italy,Philippines,0,7,0
PC,Switzerland,Georgia,2,0,2
MS,Kenya,Albania,0,1,0
EN,Italy,Vietnam,0,1,0
LH,Germany,Serbia,1,0,1
HM,Seychelles,Thailand,0,1,0
LH,Germany,Spain,2,2,2
A3,Italy,South Africa,0,1,0
ZB,Italy,Albania,0,33,0
EK,Germany,Indonesia,1,0,1
FR,Italy,Egypt,0,19,0
TK,Italy,Venezuela,2,8,2
MU,Italy,Japan,0,1,0
EW,Italy,Greece,1,2,1
TP,France,Brazil,0,2,0
UA,United States,Peru,1,0,1
U2,Italy,France,693,94,686
AC,Costa Rica,Switzerland,0,2,0
JU,Italy,Slovenia,1,1,1
AF,Italy,South Korea,1,2,1
UX,Spain,Greece,0,1,0
"",Turkey,Azerbaijan,0,2,0
BA,Italy,Antigua and Barbuda,3,0,3
MU,Hungary,Japan,0,1,0
IB,Switzerland,Spain,0,1,0
W6,Italy,Canada,0,1,0
F9,United States,United States,8,11,8
U2,Italy,Singapore,0,1,0
QR,South Korea,Italy,1,0,1
AV,Dominican Republic,,0,1,0
OB,Bolivia,Bolivia,0,2,0
TR,Singapore,Indonesia,2,0,2
DT,South Africa,Italy,0,1,0
LX,Italy,United Kingdom,2,0,2
XY,Saudi Arabia,Egypt,3,0,3
HX,South Korea,Hong Kong,1,0,1
AT,Morocco,Costa Rica,0,1,0
SV,Italy,Ethiopia,0,1,0
FR,Italy,Jamaica,0,1,0
XR,Spain,Belgium,0,1,0
AF,Italy,Tanzania,2,3,2
KI,Malaysia,Malaysia,0,2,0
WY,Italy,India,0,1,0
AF,France,Peru,1,0,1
FR,Italy,Bosnia and Herzegovina,0,1,0
DL,United States,United States,57,0,56
EK,Denmark,Australia,1,0,1
TK,Tunisia,Turkey,0,1,0
KL,Netherlands,Czech Republic,2,0,2
KL,Italy,Denmark,3,2,3
6E,Nepal,India,5,1,5
OG,Denmark,Iceland,2,0,2
"",France,Argentina,3,0,3
KM,Malta,Netherlands,0,2,0
LX,Italy,Vietnam,0,4,0
BT,Finland,Denmark,1,0,1
AM,Colombia,United Kingdom,0,1,0
EK,Sri Lanka,Italy,1,0,1
2B,Italy,Albania,0,81,0
BR,Hong Kong,France,0,3,0
OR,Netherlands,Spain,7,0,7
FR,Italy,Faroe Islands,0,3,0
U2,Italy,Cuba,1,1,1
HY,Uzbekistan,Japan,0,1,0
AZ,Italy,South Korea,0,5,0
PC,Turkey,France,1,0,1
AZ,Italy,Israel,1,1,1
ET,Italy,South Africa,2,5,2
W6,Hungary,Saudi Arabia,1,0,1
LH,Italy,Lebanon,3,0,3
FR,Morocco,Turkey,0,1,0
AA,United States,Jamaica,1,0,1
AF,Italy,United Arab Emirates,1,1,1
MH,Italy,Malaysia,0,24,0
LH,Italy,Dominican Republic,1,4,1
OS,Italy,United Arab Emirates,0,2,0
LX,Italy,Indonesia,0,8,0
V7,Italy,Israel,0,3,0
TK,Italy,Malaysia,5,6,5
UX,Panama,Italy,1,1,1
AZ,Italy,Poland,0,1,0
V7,Italy,Republic of Ireland,0,1,0
FR,Republic of Ireland,Denmark,1,0,1
KM,Italy,Italy,0,3,0
W4,Germany,Albania,1,0,1
AY,Denmark,Croatia,1,0,1
EK,United Arab Emirates,Pakistan,1,0,1
GF,Egypt,Bahrain,0,1,0
E9,Costa Rica,Spain,1,1,1
VB,Mexico,Mexico,15,5,15
KL,Italy,Canada,8,4,8
UA,Italy,,7,4,7
U2,Spain,Portugal,11,0,11
CU,Cuba,Cuba,0,2,0
CM,Colombia,Panama,1,0,1
AA,United States,Mexico,7,0,7
AZ,Italy,Uganda,0,3,0
DO,Cuba,Dominican Republic,0,2,0
LO,Moldova,Denmark,0,1,0
IB,Spain,Greece,0,2,0
FR,Hungary,Czech Republic,1,0,1
W6,Italy,United Kingdom,41,65,41
AS,United States,United States,0,20,0
UA,Mexico,Italy,0,5,0
KL,Netherlands,Peru,1,0,1
W6,Italy,Cyprus,1,5,1
LY,Israel,South Africa,3,1,3
LH,Italy,Cyprus,6,0,6
KL,Italy,United Kingdom,11,6,11
AI,Italy,,0,1,0
AF,Cameroon,France,0,3,0
LX,Italy,South Africa,1,1,1
SN,United Kingdom,Italy,2,0,2
QR,Italy,Nepal,2,1,2
QF,Hong Kong,Australia,0,1,0
VY,Italy,Netherlands,9,1,9
KL,Italy,France,3,7,3
RJ,United Arab Emirates,Italy,0,4,0
W4,Italy,Croatia,3,7,3
AA,Sint Maarten,United States,5,0,5
QZ,Singapore,Indonesia,0,12,0
IV,Slovenia,Republic of Kosovo,0,1,0
TK,Vietnam,Italy,0,4,0
KL,Spain,Argentina,0,1,0
KM,Italy,Greece,0,2,0
SK,Denmark,Norway,1,1,1
LH,Italy,Costa Rica,0,1,0
IB,Portugal,Italy,9,1,9
SN,Italy,United States,0,7,0
RJ,Italy,United Arab Emirates,0,1,0
HU,China,China,0,1,0
LX,Switzerland,,0,3,0
KL,Peru,Italy,1,1,1
OS,Italy,Croatia,2,2,2
AT,Italy,The Gambia,0,3,0
EW,Switzerland,Germany,0,1,0
W6,United Kingdom,Romania,3,1,3
FR,Cyprus,Austria,1,0,1
MS,Italy,Namibia,0,1,0
V7,Italy,Switzerland,0,1,0
RJ,Italy,Thailand,0,8,0
KL,Republic of Ireland,Italy,1,0,1
NO,Italy,Cuba,16,9,16
FR,Romania,Italy,16,28,16
LH,Italy,Turkey,6,3,6
JA,Brazil,Chile,0,1,0
FR,Italy,Netherlands,38,52,38
KL,Italy,Portugal,9,3,9
LO,Poland,Bulgaria,0,4,0
LO,Croatia,United States,0,2,0
AC,Republic of Ireland,United Kingdom,1,0,1
VY,Italy,Iceland,0,3,0
3O,Morocco,Germany,1,0,1
AY,Finland,Sweden,1,0,1
CM,Nicaragua,Spain,0,1,0
HV,France,France,1,0,1
AZ,Italy,Jamaica,0,2,0
FR,Italy,United States,0,22,0
6E,India,Thailand,1,1,1
AT,Italy,Senegal,0,9,0
AF,Brazil,France,0,1,0
PK,Pakistan,Pakistan,0,1,0
QR,Australia,Greece,2,1,2
AZ,Italy,The Bahamas,0,1,0
MS,Israel,Egypt,0,2,0
TK,Italy,Sri Lanka,0,3,0
